unlearning_classes:1
unlearning_grad:[tensor(130.3486, device='cuda:0'), tensor(133.4431, device='cuda:0'), tensor(140.8216, device='cuda:0'), tensor(137.9166, device='cuda:0'), tensor(135.2280, device='cuda:0'), tensor(137.3145, device='cuda:0'), tensor(121.9346, device='cuda:0'), tensor(139.3266, device='cuda:0'), tensor(126.2626, device='cuda:0'), tensor(123.0557, device='cuda:0')]
unlearning_grad:[tensor(117.4202, device='cuda:0'), tensor(120.1528, device='cuda:0'), tensor(136.2822, device='cuda:0'), tensor(129.9844, device='cuda:0'), tensor(132.8035, device='cuda:0'), tensor(127.8998, device='cuda:0'), tensor(128.2129, device='cuda:0'), tensor(139.8276, device='cuda:0'), tensor(133.0812, device='cuda:0'), tensor(118.9191, device='cuda:0')]
unlearning_grad:[tensor(139.6072, device='cuda:0'), tensor(133.4341, device='cuda:0'), tensor(133.8294, device='cuda:0'), tensor(133.1308, device='cuda:0'), tensor(133.7621, device='cuda:0'), tensor(130.7972, device='cuda:0'), tensor(119.2773, device='cuda:0'), tensor(128.2721, device='cuda:0'), tensor(112.0876, device='cuda:0'), tensor(114.3814, device='cuda:0')]
unlearning_grad:[tensor(120.5519, device='cuda:0'), tensor(114.4899, device='cuda:0'), tensor(134.5146, device='cuda:0'), tensor(121.7979, device='cuda:0'), tensor(127.0388, device='cuda:0'), tensor(126.4299, device='cuda:0'), tensor(131.6704, device='cuda:0'), tensor(133.8710, device='cuda:0'), tensor(121.3476, device='cuda:0'), tensor(112.5723, device='cuda:0')]
unlearning_grad:[tensor(124.4066, device='cuda:0'), tensor(123.5086, device='cuda:0'), tensor(128.1362, device='cuda:0'), tensor(131.6988, device='cuda:0'), tensor(134.4864, device='cuda:0'), tensor(125.7691, device='cuda:0'), tensor(117.6701, device='cuda:0'), tensor(127.5302, device='cuda:0'), tensor(116.5344, device='cuda:0'), tensor(117.0829, device='cuda:0')]
unlearning_grad:[tensor(134.7677, device='cuda:0'), tensor(142.4962, device='cuda:0'), tensor(144.2443, device='cuda:0'), tensor(142.1242, device='cuda:0'), tensor(136.3991, device='cuda:0'), tensor(133.8640, device='cuda:0'), tensor(123.4168, device='cuda:0'), tensor(139.5049, device='cuda:0'), tensor(132.0220, device='cuda:0'), tensor(121.3461, device='cuda:0')]
unlearning_grad:[tensor(109.5069, device='cuda:0'), tensor(113.0264, device='cuda:0'), tensor(132.8114, device='cuda:0'), tensor(133.0719, device='cuda:0'), tensor(127.7648, device='cuda:0'), tensor(117.4930, device='cuda:0'), tensor(110.1575, device='cuda:0'), tensor(118.5059, device='cuda:0'), tensor(132.8292, device='cuda:0'), tensor(126.4979, device='cuda:0')]
unlearning_grad:[tensor(136.2766, device='cuda:0'), tensor(107.3334, device='cuda:0'), tensor(127.3182, device='cuda:0'), tensor(132.5288, device='cuda:0'), tensor(136.6243, device='cuda:0'), tensor(140.7495, device='cuda:0'), tensor(139.4077, device='cuda:0'), tensor(126.8968, device='cuda:0'), tensor(123.7416, device='cuda:0'), tensor(138.4976, device='cuda:0')]
unlearning_grad:[tensor(119.2713, device='cuda:0'), tensor(124.3315, device='cuda:0'), tensor(124.7373, device='cuda:0'), tensor(132.2125, device='cuda:0'), tensor(123.5622, device='cuda:0'), tensor(134.5697, device='cuda:0'), tensor(128.0179, device='cuda:0'), tensor(127.3394, device='cuda:0'), tensor(115.4991, device='cuda:0'), tensor(113.0606, device='cuda:0')]
unlearning_grad:[tensor(124.5789, device='cuda:0'), tensor(119.8518, device='cuda:0'), tensor(144.2032, device='cuda:0'), tensor(139.6087, device='cuda:0'), tensor(142.9217, device='cuda:0'), tensor(123.2432, device='cuda:0'), tensor(126.1012, device='cuda:0'), tensor(137.4255, device='cuda:0'), tensor(134.2599, device='cuda:0'), tensor(121.7880, device='cuda:0')]
unlearning_grad:[tensor(121.3391, device='cuda:0'), tensor(118.9910, device='cuda:0'), tensor(144.9276, device='cuda:0'), tensor(137.2330, device='cuda:0'), tensor(126.3277, device='cuda:0'), tensor(143.7083, device='cuda:0'), tensor(122.9034, device='cuda:0'), tensor(127.0478, device='cuda:0'), tensor(128.4679, device='cuda:0'), tensor(127.5845, device='cuda:0')]
unlearning_grad:[tensor(109.3111, device='cuda:0'), tensor(102.4286, device='cuda:0'), tensor(120.9396, device='cuda:0'), tensor(118.3874, device='cuda:0'), tensor(112.9550, device='cuda:0'), tensor(112.8417, device='cuda:0'), tensor(96.5330, device='cuda:0'), tensor(112.3886, device='cuda:0'), tensor(116.3881, device='cuda:0'), tensor(103.5218, device='cuda:0')]
unlearning_grad:[tensor(130.4044, device='cuda:0'), tensor(101.4483, device='cuda:0'), tensor(118.3241, device='cuda:0'), tensor(126.9668, device='cuda:0'), tensor(121.7644, device='cuda:0'), tensor(122.3935, device='cuda:0'), tensor(110.8785, device='cuda:0'), tensor(114.5937, device='cuda:0'), tensor(100.3589, device='cuda:0'), tensor(126.1881, device='cuda:0')]
unlearning_grad:[tensor(116.7119, device='cuda:0'), tensor(113.5062, device='cuda:0'), tensor(127.7086, device='cuda:0'), tensor(129.7694, device='cuda:0'), tensor(134.4763, device='cuda:0'), tensor(120.4983, device='cuda:0'), tensor(129.5864, device='cuda:0'), tensor(133.0054, device='cuda:0'), tensor(123.7640, device='cuda:0'), tensor(120.0144, device='cuda:0')]
unlearning_grad:[tensor(125.2386, device='cuda:0'), tensor(118.3895, device='cuda:0'), tensor(138.2580, device='cuda:0'), tensor(149.4688, device='cuda:0'), tensor(132.1492, device='cuda:0'), tensor(139.9218, device='cuda:0'), tensor(129.9660, device='cuda:0'), tensor(145.3075, device='cuda:0'), tensor(143.1422, device='cuda:0'), tensor(123.1046, device='cuda:0')]
unlearning_grad:[tensor(138.3244, device='cuda:0'), tensor(109.3431, device='cuda:0'), tensor(147.4029, device='cuda:0'), tensor(138.2578, device='cuda:0'), tensor(132.8481, device='cuda:0'), tensor(129.4265, device='cuda:0'), tensor(134.4932, device='cuda:0'), tensor(129.5155, device='cuda:0'), tensor(114.0769, device='cuda:0'), tensor(141.2966, device='cuda:0')]
unlearning_grad:[tensor(111.5125, device='cuda:0'), tensor(122.1203, device='cuda:0'), tensor(121.8485, device='cuda:0'), tensor(119.8326, device='cuda:0'), tensor(124.7813, device='cuda:0'), tensor(127.2170, device='cuda:0'), tensor(132.5469, device='cuda:0'), tensor(136.0159, device='cuda:0'), tensor(122.7377, device='cuda:0'), tensor(104.7477, device='cuda:0')]
unlearning_grad:[tensor(137.8923, device='cuda:0'), tensor(120.5168, device='cuda:0'), tensor(140.1979, device='cuda:0'), tensor(138.3579, device='cuda:0'), tensor(133.8857, device='cuda:0'), tensor(135.9649, device='cuda:0'), tensor(142.5095, device='cuda:0'), tensor(130.3577, device='cuda:0'), tensor(119.4494, device='cuda:0'), tensor(137.7591, device='cuda:0')]
unlearning_grad:[tensor(127.3498, device='cuda:0'), tensor(121.6085, device='cuda:0'), tensor(138.9713, device='cuda:0'), tensor(134.3935, device='cuda:0'), tensor(129.7364, device='cuda:0'), tensor(132.4270, device='cuda:0'), tensor(121.6805, device='cuda:0'), tensor(134.5612, device='cuda:0'), tensor(121.7969, device='cuda:0'), tensor(122.9375, device='cuda:0')]
unlearning_grad:[tensor(114.7088, device='cuda:0'), tensor(115.8109, device='cuda:0'), tensor(131.5501, device='cuda:0'), tensor(127.7802, device='cuda:0'), tensor(131.2642, device='cuda:0'), tensor(123.7053, device='cuda:0'), tensor(117.0382, device='cuda:0'), tensor(119.6024, device='cuda:0'), tensor(124.7731, device='cuda:0'), tensor(112.2130, device='cuda:0')]
unlearning_grad:[tensor(126.2116, device='cuda:0'), tensor(109.4865, device='cuda:0'), tensor(133.9115, device='cuda:0'), tensor(134.1336, device='cuda:0'), tensor(131.7280, device='cuda:0'), tensor(130.9353, device='cuda:0'), tensor(118.7638, device='cuda:0'), tensor(119.1039, device='cuda:0'), tensor(132.4049, device='cuda:0'), tensor(131.4139, device='cuda:0')]
unlearning_grad:[tensor(140.7629, device='cuda:0'), tensor(130.6868, device='cuda:0'), tensor(144.3952, device='cuda:0'), tensor(141.4447, device='cuda:0'), tensor(128.6832, device='cuda:0'), tensor(132.6812, device='cuda:0'), tensor(122.6798, device='cuda:0'), tensor(127.4755, device='cuda:0'), tensor(116.1483, device='cuda:0'), tensor(117.3394, device='cuda:0')]
unlearning_grad:[tensor(131.5112, device='cuda:0'), tensor(123.2733, device='cuda:0'), tensor(132.4341, device='cuda:0'), tensor(137.4703, device='cuda:0'), tensor(136.1028, device='cuda:0'), tensor(131.4956, device='cuda:0'), tensor(128.6698, device='cuda:0'), tensor(121.5658, device='cuda:0'), tensor(117.9518, device='cuda:0'), tensor(119.0667, device='cuda:0')]
unlearning_grad:[tensor(122.3196, device='cuda:0'), tensor(126.5922, device='cuda:0'), tensor(133.2258, device='cuda:0'), tensor(131.4296, device='cuda:0'), tensor(126.1443, device='cuda:0'), tensor(124.7676, device='cuda:0'), tensor(126.8222, device='cuda:0'), tensor(120.5028, device='cuda:0'), tensor(114.9296, device='cuda:0'), tensor(120.0812, device='cuda:0')]
unlearning_classes:9
unlearning_grad:[tensor(128.1116, device='cuda:0'), tensor(131.2545, device='cuda:0'), tensor(142.2465, device='cuda:0'), tensor(132.5831, device='cuda:0'), tensor(140.8569, device='cuda:0'), tensor(145.3426, device='cuda:0'), tensor(114.4634, device='cuda:0'), tensor(136.3091, device='cuda:0'), tensor(127.3539, device='cuda:0'), tensor(120.2523, device='cuda:0')]
unlearning_grad:[tensor(129.2640, device='cuda:0'), tensor(122.4606, device='cuda:0'), tensor(127.1040, device='cuda:0'), tensor(122.6813, device='cuda:0'), tensor(118.9165, device='cuda:0'), tensor(122.6603, device='cuda:0'), tensor(114.7273, device='cuda:0'), tensor(125.5800, device='cuda:0'), tensor(107.0803, device='cuda:0'), tensor(106.3961, device='cuda:0')]
unlearning_grad:[tensor(114.7261, device='cuda:0'), tensor(119.6748, device='cuda:0'), tensor(125.9134, device='cuda:0'), tensor(132.6497, device='cuda:0'), tensor(128.5910, device='cuda:0'), tensor(126.4120, device='cuda:0'), tensor(108.4146, device='cuda:0'), tensor(116.1062, device='cuda:0'), tensor(123.8972, device='cuda:0'), tensor(106.9149, device='cuda:0')]
unlearning_grad:[tensor(125.7485, device='cuda:0'), tensor(125.7613, device='cuda:0'), tensor(138.9597, device='cuda:0'), tensor(141.2695, device='cuda:0'), tensor(131.3561, device='cuda:0'), tensor(140.2201, device='cuda:0'), tensor(114.0944, device='cuda:0'), tensor(144.4210, device='cuda:0'), tensor(123.5336, device='cuda:0'), tensor(128.8944, device='cuda:0')]
unlearning_grad:[tensor(135.7753, device='cuda:0'), tensor(119.3618, device='cuda:0'), tensor(139.6676, device='cuda:0'), tensor(134.1363, device='cuda:0'), tensor(135.0382, device='cuda:0'), tensor(136.1864, device='cuda:0'), tensor(141.0727, device='cuda:0'), tensor(135.5224, device='cuda:0'), tensor(116.7290, device='cuda:0'), tensor(126.1814, device='cuda:0')]
unlearning_grad:[tensor(121.6911, device='cuda:0'), tensor(127.8718, device='cuda:0'), tensor(129.2558, device='cuda:0'), tensor(125.9572, device='cuda:0'), tensor(129.5253, device='cuda:0'), tensor(132.8828, device='cuda:0'), tensor(114.2002, device='cuda:0'), tensor(134.3181, device='cuda:0'), tensor(125.1870, device='cuda:0'), tensor(115.7175, device='cuda:0')]
unlearning_grad:[tensor(118.9224, device='cuda:0'), tensor(123.9382, device='cuda:0'), tensor(132.8096, device='cuda:0'), tensor(132.3462, device='cuda:0'), tensor(125.7746, device='cuda:0'), tensor(135.1147, device='cuda:0'), tensor(134.5826, device='cuda:0'), tensor(130.2701, device='cuda:0'), tensor(131.7534, device='cuda:0'), tensor(118.9936, device='cuda:0')]
unlearning_grad:[tensor(103.7165, device='cuda:0'), tensor(105.1631, device='cuda:0'), tensor(123.0337, device='cuda:0'), tensor(116.7800, device='cuda:0'), tensor(109.4622, device='cuda:0'), tensor(115.0558, device='cuda:0'), tensor(102.3623, device='cuda:0'), tensor(113.1164, device='cuda:0'), tensor(100.7789, device='cuda:0'), tensor(120.8421, device='cuda:0')]
unlearning_grad:[tensor(124.4027, device='cuda:0'), tensor(125.0350, device='cuda:0'), tensor(134.3479, device='cuda:0'), tensor(134.9216, device='cuda:0'), tensor(141.4342, device='cuda:0'), tensor(142.3682, device='cuda:0'), tensor(125.6127, device='cuda:0'), tensor(124.4781, device='cuda:0'), tensor(139.0549, device='cuda:0'), tensor(120.1834, device='cuda:0')]
unlearning_grad:[tensor(129.0814, device='cuda:0'), tensor(109.9213, device='cuda:0'), tensor(140.6532, device='cuda:0'), tensor(129.0616, device='cuda:0'), tensor(127.9953, device='cuda:0'), tensor(141.0470, device='cuda:0'), tensor(113.1637, device='cuda:0'), tensor(119.9825, device='cuda:0'), tensor(112.8959, device='cuda:0'), tensor(128.7794, device='cuda:0')]
unlearning_grad:[tensor(123.7622, device='cuda:0'), tensor(112.6896, device='cuda:0'), tensor(122.0256, device='cuda:0'), tensor(124.4711, device='cuda:0'), tensor(116.6034, device='cuda:0'), tensor(127.3307, device='cuda:0'), tensor(112.9895, device='cuda:0'), tensor(125.8541, device='cuda:0'), tensor(115.1109, device='cuda:0'), tensor(112.1196, device='cuda:0')]
unlearning_grad:[tensor(123.9125, device='cuda:0'), tensor(125.3087, device='cuda:0'), tensor(130.9293, device='cuda:0'), tensor(132.0186, device='cuda:0'), tensor(142.2662, device='cuda:0'), tensor(128.8297, device='cuda:0'), tensor(116.8359, device='cuda:0'), tensor(126.4879, device='cuda:0'), tensor(117.7184, device='cuda:0'), tensor(118.0220, device='cuda:0')]
unlearning_grad:[tensor(121.2687, device='cuda:0'), tensor(112.5596, device='cuda:0'), tensor(130.5406, device='cuda:0'), tensor(121.3716, device='cuda:0'), tensor(117.9259, device='cuda:0'), tensor(121.2101, device='cuda:0'), tensor(106.7702, device='cuda:0'), tensor(124.0220, device='cuda:0'), tensor(129.7085, device='cuda:0'), tensor(116.0831, device='cuda:0')]
unlearning_grad:[tensor(123.2821, device='cuda:0'), tensor(119.1441, device='cuda:0'), tensor(134.6986, device='cuda:0'), tensor(128.6088, device='cuda:0'), tensor(129.0042, device='cuda:0'), tensor(131.2203, device='cuda:0'), tensor(130.9213, device='cuda:0'), tensor(144.7585, device='cuda:0'), tensor(122.3546, device='cuda:0'), tensor(126.8700, device='cuda:0')]
unlearning_grad:[tensor(122.9784, device='cuda:0'), tensor(125.2004, device='cuda:0'), tensor(142.9716, device='cuda:0'), tensor(133.1131, device='cuda:0'), tensor(131.7046, device='cuda:0'), tensor(140.5462, device='cuda:0'), tensor(131.5617, device='cuda:0'), tensor(123.2882, device='cuda:0'), tensor(120.6206, device='cuda:0'), tensor(125.5691, device='cuda:0')]
unlearning_grad:[tensor(116.9248, device='cuda:0'), tensor(120.6094, device='cuda:0'), tensor(118.9905, device='cuda:0'), tensor(114.5915, device='cuda:0'), tensor(122.5788, device='cuda:0'), tensor(124.9309, device='cuda:0'), tensor(108.6980, device='cuda:0'), tensor(118.4376, device='cuda:0'), tensor(112.7135, device='cuda:0'), tensor(113.3169, device='cuda:0')]
unlearning_grad:[tensor(116.5795, device='cuda:0'), tensor(113.4872, device='cuda:0'), tensor(138.7003, device='cuda:0'), tensor(129.8653, device='cuda:0'), tensor(129.4568, device='cuda:0'), tensor(125.4304, device='cuda:0'), tensor(133.9277, device='cuda:0'), tensor(125.4644, device='cuda:0'), tensor(131.4790, device='cuda:0'), tensor(115.8131, device='cuda:0')]
unlearning_grad:[tensor(115.6233, device='cuda:0'), tensor(114.8848, device='cuda:0'), tensor(127.2668, device='cuda:0'), tensor(127.5416, device='cuda:0'), tensor(126.7711, device='cuda:0'), tensor(131.2046, device='cuda:0'), tensor(129.5280, device='cuda:0'), tensor(123.7911, device='cuda:0'), tensor(118.5299, device='cuda:0'), tensor(123.2367, device='cuda:0')]
unlearning_grad:[tensor(125.6124, device='cuda:0'), tensor(126.4904, device='cuda:0'), tensor(122.2403, device='cuda:0'), tensor(132.5164, device='cuda:0'), tensor(128.1044, device='cuda:0'), tensor(122.2182, device='cuda:0'), tensor(98.0713, device='cuda:0'), tensor(133.1747, device='cuda:0'), tensor(108.5958, device='cuda:0'), tensor(107.0986, device='cuda:0')]
unlearning_grad:[tensor(134.3726, device='cuda:0'), tensor(119.8326, device='cuda:0'), tensor(129.5752, device='cuda:0'), tensor(125.5425, device='cuda:0'), tensor(122.9634, device='cuda:0'), tensor(129.3159, device='cuda:0'), tensor(121.9119, device='cuda:0'), tensor(128.3223, device='cuda:0'), tensor(122.3084, device='cuda:0'), tensor(104.8916, device='cuda:0')]
unlearning_grad:[tensor(124.4510, device='cuda:0'), tensor(105.9030, device='cuda:0'), tensor(126.2222, device='cuda:0'), tensor(131.9891, device='cuda:0'), tensor(126.0208, device='cuda:0'), tensor(124.8483, device='cuda:0'), tensor(113.2478, device='cuda:0'), tensor(113.7145, device='cuda:0'), tensor(117.6467, device='cuda:0'), tensor(126.1133, device='cuda:0')]
unlearning_grad:[tensor(124.8620, device='cuda:0'), tensor(116.8437, device='cuda:0'), tensor(121.8214, device='cuda:0'), tensor(117.6748, device='cuda:0'), tensor(109.6043, device='cuda:0'), tensor(109.9437, device='cuda:0'), tensor(97.4644, device='cuda:0'), tensor(119.6294, device='cuda:0'), tensor(97.4240, device='cuda:0'), tensor(100.5802, device='cuda:0')]
unlearning_grad:[tensor(126.4180, device='cuda:0'), tensor(123.8961, device='cuda:0'), tensor(128.6898, device='cuda:0'), tensor(129.9506, device='cuda:0'), tensor(137.4012, device='cuda:0'), tensor(130.6235, device='cuda:0'), tensor(127.4811, device='cuda:0'), tensor(119.5318, device='cuda:0'), tensor(111.1978, device='cuda:0'), tensor(118.6269, device='cuda:0')]
unlearning_grad:[tensor(124.8879, device='cuda:0'), tensor(110.9981, device='cuda:0'), tensor(131.3038, device='cuda:0'), tensor(121.3371, device='cuda:0'), tensor(115.2630, device='cuda:0'), tensor(121.6879, device='cuda:0'), tensor(121.0207, device='cuda:0'), tensor(122.4222, device='cuda:0'), tensor(122.6884, device='cuda:0'), tensor(128.6638, device='cuda:0')]
unlearning_grad:[tensor(134.6089, device='cuda:0'), tensor(116.4035, device='cuda:0'), tensor(129.7356, device='cuda:0'), tensor(132.7222, device='cuda:0'), tensor(131.6578, device='cuda:0'), tensor(130.9923, device='cuda:0'), tensor(130.3070, device='cuda:0'), tensor(131.5568, device='cuda:0'), tensor(118.8111, device='cuda:0'), tensor(121.4662, device='cuda:0')]
unlearning_grad:[tensor(140.1864, device='cuda:0'), tensor(129.3332, device='cuda:0'), tensor(134.9782, device='cuda:0'), tensor(126.8069, device='cuda:0'), tensor(141.5516, device='cuda:0'), tensor(150.4073, device='cuda:0'), tensor(138.5902, device='cuda:0'), tensor(128.1969, device='cuda:0'), tensor(122.0070, device='cuda:0'), tensor(133.2658, device='cuda:0')]
unlearning_grad:[tensor(128.3882, device='cuda:0'), tensor(126.8318, device='cuda:0'), tensor(134.1120, device='cuda:0'), tensor(133.1464, device='cuda:0'), tensor(134.3799, device='cuda:0'), tensor(135.2673, device='cuda:0'), tensor(116.8787, device='cuda:0'), tensor(137.4774, device='cuda:0'), tensor(123.6472, device='cuda:0'), tensor(139.6232, device='cuda:0')]
unlearning_grad:[tensor(145.4877, device='cuda:0'), tensor(122.6008, device='cuda:0'), tensor(132.3519, device='cuda:0'), tensor(131.8661, device='cuda:0'), tensor(138.2072, device='cuda:0'), tensor(134.5456, device='cuda:0'), tensor(134.8170, device='cuda:0'), tensor(132.6046, device='cuda:0'), tensor(108.4429, device='cuda:0'), tensor(138.2721, device='cuda:0')]
unlearning_grad:[tensor(142.4286, device='cuda:0'), tensor(139.3937, device='cuda:0'), tensor(130.8643, device='cuda:0'), tensor(127.7855, device='cuda:0'), tensor(131.7746, device='cuda:0'), tensor(133.5833, device='cuda:0'), tensor(132.9185, device='cuda:0'), tensor(138.3668, device='cuda:0'), tensor(116.0110, device='cuda:0'), tensor(108.5090, device='cuda:0')]
unlearning_grad:[tensor(127.7256, device='cuda:0'), tensor(112.3853, device='cuda:0'), tensor(128.2814, device='cuda:0'), tensor(128.0697, device='cuda:0'), tensor(125.6059, device='cuda:0'), tensor(129.0703, device='cuda:0'), tensor(109.4576, device='cuda:0'), tensor(114.8462, device='cuda:0'), tensor(113.7165, device='cuda:0'), tensor(114.5523, device='cuda:0')]
unlearning_grad:[tensor(121.2256, device='cuda:0'), tensor(129.5122, device='cuda:0'), tensor(140.0883, device='cuda:0'), tensor(141.3455, device='cuda:0'), tensor(134.6248, device='cuda:0'), tensor(131.8042, device='cuda:0'), tensor(137.5218, device='cuda:0'), tensor(136.3302, device='cuda:0'), tensor(136.8004, device='cuda:0'), tensor(127.8464, device='cuda:0')]
unlearning_grad:[tensor(114.6824, device='cuda:0'), tensor(120.7115, device='cuda:0'), tensor(135.0773, device='cuda:0'), tensor(130.7964, device='cuda:0'), tensor(132.4289, device='cuda:0'), tensor(129.7272, device='cuda:0'), tensor(110.2606, device='cuda:0'), tensor(124.2253, device='cuda:0'), tensor(128.6572, device='cuda:0'), tensor(117.9958, device='cuda:0')]
unlearning_grad:[tensor(126.7260, device='cuda:0'), tensor(119.2481, device='cuda:0'), tensor(134.4129, device='cuda:0'), tensor(127.2204, device='cuda:0'), tensor(137.6599, device='cuda:0'), tensor(141.2405, device='cuda:0'), tensor(109.4971, device='cuda:0'), tensor(139.4149, device='cuda:0'), tensor(120.8131, device='cuda:0'), tensor(121.8194, device='cuda:0')]
unlearning_grad:[tensor(131.0579, device='cuda:0'), tensor(126.3779, device='cuda:0'), tensor(143.8568, device='cuda:0'), tensor(137.0006, device='cuda:0'), tensor(137.6928, device='cuda:0'), tensor(139.5789, device='cuda:0'), tensor(145.5379, device='cuda:0'), tensor(138.4278, device='cuda:0'), tensor(139.7905, device='cuda:0'), tensor(132.3812, device='cuda:0')]
unlearning_grad:[tensor(127.6526, device='cuda:0'), tensor(131.1967, device='cuda:0'), tensor(130.5261, device='cuda:0'), tensor(123.4212, device='cuda:0'), tensor(127.1332, device='cuda:0'), tensor(140.7385, device='cuda:0'), tensor(134.4535, device='cuda:0'), tensor(138.7255, device='cuda:0'), tensor(113.9254, device='cuda:0'), tensor(119.0493, device='cuda:0')]
unlearning_grad:[tensor(121.7729, device='cuda:0'), tensor(110.4734, device='cuda:0'), tensor(145.9859, device='cuda:0'), tensor(142.3003, device='cuda:0'), tensor(141.0169, device='cuda:0'), tensor(127.2409, device='cuda:0'), tensor(114.5182, device='cuda:0'), tensor(139.1661, device='cuda:0'), tensor(142.1346, device='cuda:0'), tensor(138.2021, device='cuda:0')]
unlearning_grad:[tensor(121.6907, device='cuda:0'), tensor(118.7168, device='cuda:0'), tensor(142.0954, device='cuda:0'), tensor(126.2156, device='cuda:0'), tensor(131.2207, device='cuda:0'), tensor(138.6609, device='cuda:0'), tensor(123.9704, device='cuda:0'), tensor(132.5531, device='cuda:0'), tensor(142.9752, device='cuda:0'), tensor(123.6124, device='cuda:0')]
unlearning_grad:[tensor(120.7761, device='cuda:0'), tensor(119.9510, device='cuda:0'), tensor(133.1221, device='cuda:0'), tensor(137.1660, device='cuda:0'), tensor(133.4415, device='cuda:0'), tensor(118.4882, device='cuda:0'), tensor(131.0735, device='cuda:0'), tensor(127.2473, device='cuda:0'), tensor(128.9898, device='cuda:0'), tensor(131.2118, device='cuda:0')]
unlearning_grad:[tensor(125.3549, device='cuda:0'), tensor(104.1064, device='cuda:0'), tensor(132.3322, device='cuda:0'), tensor(133.0196, device='cuda:0'), tensor(129.2123, device='cuda:0'), tensor(133.9450, device='cuda:0'), tensor(126.5865, device='cuda:0'), tensor(122.2459, device='cuda:0'), tensor(124.4579, device='cuda:0'), tensor(139.0515, device='cuda:0')]
unlearning_grad:[tensor(127.2927, device='cuda:0'), tensor(141.2818, device='cuda:0'), tensor(130.3236, device='cuda:0'), tensor(141.2114, device='cuda:0'), tensor(125.6054, device='cuda:0'), tensor(126.2770, device='cuda:0'), tensor(116.1146, device='cuda:0'), tensor(121.4350, device='cuda:0'), tensor(112.6439, device='cuda:0'), tensor(111.7938, device='cuda:0')]
unlearning_grad:[tensor(121.0409, device='cuda:0'), tensor(120.8163, device='cuda:0'), tensor(122.2994, device='cuda:0'), tensor(126.5664, device='cuda:0'), tensor(116.4236, device='cuda:0'), tensor(117.2728, device='cuda:0'), tensor(127.2620, device='cuda:0'), tensor(127.1491, device='cuda:0'), tensor(106.8528, device='cuda:0'), tensor(117.2595, device='cuda:0')]
unlearning_grad:[tensor(121.0346, device='cuda:0'), tensor(110.4897, device='cuda:0'), tensor(136.3115, device='cuda:0'), tensor(131.9776, device='cuda:0'), tensor(133.5929, device='cuda:0'), tensor(129.0654, device='cuda:0'), tensor(120.5285, device='cuda:0'), tensor(128.7213, device='cuda:0'), tensor(125.8953, device='cuda:0'), tensor(129.5207, device='cuda:0')]
unlearning_grad:[tensor(121.9182, device='cuda:0'), tensor(101.7340, device='cuda:0'), tensor(125.2353, device='cuda:0'), tensor(123.8908, device='cuda:0'), tensor(129.2340, device='cuda:0'), tensor(123.2383, device='cuda:0'), tensor(116.1216, device='cuda:0'), tensor(121.1530, device='cuda:0'), tensor(124.9257, device='cuda:0'), tensor(125.3052, device='cuda:0')]
unlearning_grad:[tensor(125.3862, device='cuda:0'), tensor(117.2167, device='cuda:0'), tensor(144.9170, device='cuda:0'), tensor(145.4750, device='cuda:0'), tensor(136.5565, device='cuda:0'), tensor(133.3400, device='cuda:0'), tensor(123.9024, device='cuda:0'), tensor(129.0432, device='cuda:0'), tensor(119.7358, device='cuda:0'), tensor(138.4978, device='cuda:0')]
unlearning_grad:[tensor(122.0401, device='cuda:0'), tensor(139.0022, device='cuda:0'), tensor(131.4344, device='cuda:0'), tensor(126.3491, device='cuda:0'), tensor(130.6777, device='cuda:0'), tensor(133.9560, device='cuda:0'), tensor(108.5894, device='cuda:0'), tensor(137.3368, device='cuda:0'), tensor(116.9567, device='cuda:0'), tensor(108.8265, device='cuda:0')]
unlearning_grad:[tensor(136.0212, device='cuda:0'), tensor(127.8729, device='cuda:0'), tensor(139.9843, device='cuda:0'), tensor(131.9598, device='cuda:0'), tensor(138.0867, device='cuda:0'), tensor(133.2070, device='cuda:0'), tensor(118.3053, device='cuda:0'), tensor(129.3657, device='cuda:0'), tensor(113.9618, device='cuda:0'), tensor(121.0611, device='cuda:0')]
unlearning_grad:[tensor(126.4328, device='cuda:0'), tensor(122.4743, device='cuda:0'), tensor(147.0785, device='cuda:0'), tensor(140.6637, device='cuda:0'), tensor(139.7261, device='cuda:0'), tensor(128.2680, device='cuda:0'), tensor(144.3972, device='cuda:0'), tensor(129.9178, device='cuda:0'), tensor(134.8416, device='cuda:0'), tensor(133.1491, device='cuda:0')]
unlearning_grad:[tensor(118.3455, device='cuda:0'), tensor(112.3760, device='cuda:0'), tensor(128.0120, device='cuda:0'), tensor(131.1606, device='cuda:0'), tensor(127.1301, device='cuda:0'), tensor(130.1972, device='cuda:0'), tensor(110.7285, device='cuda:0'), tensor(131.5210, device='cuda:0'), tensor(121.5217, device='cuda:0'), tensor(115.3575, device='cuda:0')]
unlearning_grad:[tensor(140.4466, device='cuda:0'), tensor(107.0760, device='cuda:0'), tensor(135.0224, device='cuda:0'), tensor(137.4363, device='cuda:0'), tensor(142.4170, device='cuda:0'), tensor(134.5512, device='cuda:0'), tensor(114.1964, device='cuda:0'), tensor(147.2335, device='cuda:0'), tensor(118.0952, device='cuda:0'), tensor(138.7129, device='cuda:0')]
